instance_id,seed,n_robots,n_tasks,task_ratio,method,feasible,deficit,excess,social_cost,optimum_cost,regret,regret_per_task,social_welfare,welfare_efficiency,iterations,evaluations,runtime_s,converged,epsilon_cs_violation
N064_K032_S26660731,26660731,64,32,0.5,potential_br,True,0,0,4.531945399593255,1.8875866613502013,2.644358738243054,0.08263621057009543,29.068054600406747,0.9166143960724611,32,4224,0.19060269999317825,True,
N064_K032_S26660731,26660731,64,32,0.5,potential_exchange,True,0,0,1.9268020004063116,1.8875866613502013,0.0392153390561103,0.0012254793455034468,31.67319799959369,0.9987634072929947,64,54384,0.22230839999974705,True,
N064_K032_S26660731,26660731,64,32,0.5,no_exclusion,False,32,0,0.0,1.8875866613502013,,,3.8875403271216413,0.12258733782280976,0,2112,0.0961300999915693,True,
N064_K032_S26660732,26660732,64,32,0.5,hungarian,True,0,0,2.0174884570234246,2.0174884570234246,0.0,0.0,31.582511542976576,1.0,1,2048,2.5500004994682968e-05,True,
N064_K032_S26660732,26660732,64,32,0.5,auction_eps,True,0,0,2.0174884570234246,2.0174884570234246,0.0,0.0,31.582511542976576,1.0,5325,340800,0.0637810000043828,True,0.0010000000000000148
N064_K032_S26660732,26660732,64,32,0.5,greedy,True,0,0,2.10891704710961,2.0174884570234246,0.09142859008618531,0.002857143440193291,31.49108295289039,0.9971050880497021,32,2048,0.0014429999864660203,True,
N064_K032_S26660732,26660732,64,32,0.5,potential_br,True,0,0,5.820268228858595,2.0174884570234246,3.80277977183517,0.11883686786984907,27.779731771141407,0.8795922304449899,32,4224,0.15425870000035502,True,
N064_K032_S26660732,26660732,64,32,0.5,potential_exchange,True,0,0,2.1223080931460956,2.0174884570234246,0.10481963612267098,0.003275613628833468,31.477691906853906,0.996681086113749,58,45264,0.17811649999930523,True,
N064_K032_S26660732,26660732,64,32,0.5,no_exclusion,False,32,0,0.0,2.0174884570234246,,,4.54125371522316,0.1437901386988667,0,2112,0.11508960000355728,True,
N064_K032_S26660733,26660733,64,32,0.5,hungarian,True,0,0,1.578435024129035,1.578435024129035,0.0,0.0,32.021564975870966,1.0,1,2048,3.810001362580806e-05,True,
N064_K032_S26660733,26660733,64,32,0.5,auction_eps,True,0,0,1.5786579324920234,1.578435024129035,0.00022290836298832772,6.965886343385241e-06,32.02134206750798,0.9999930388048444,4066,260224,0.05513190000783652,True,0.0010000000000000009
N064_K032_S26660733,26660733,64,32,0.5,greedy,True,0,0,1.592567902988598,1.578435024129035,0.014132878859562936,0.00044165246436134176,32.0074320970114,0.9995586449672209,32,2048,0.0019434999994700775,True,
N064_K032_S26660733,26660733,64,32,0.5,potential_br,True,0,0,5.055463862127651,1.578435024129035,3.4770288379986156,0.10865715118745674,28.54453613787235,0.8914160241506421,32,4224,0.2102632000023732,True,
N064_K032_S26660733,26660733,64,32,0.5,potential_exchange,True,0,0,1.578435024129035,1.578435024129035,0.0,0.0,32.021564975870966,1.0,58,45264,0.23342800000682473,True,
N064_K032_S26660733,26660733,64,32,0.5,no_exclusion,False,32,0,0.0,1.578435024129035,,,4.322629821693411,0.13499121060918223,0,2112,0.10996870000963099,True,
N064_K032_S26660734,26660734,64,32,0.5,hungarian,True,0,0,2.0495645882430344,2.0495645882430344,0.0,0.0,31.55043541175697,1.0,1,2048,5.23999915458262e-05,True,
N064_K032_S26660734,26660734,64,32,0.5,auction_eps,True,0,0,2.0498477120818497,2.0495645882430344,0.00028312383881523573,8.847619962976117e-06,31.550152287918152,0.9999910263096176,5879,376256,0.08127830000012182,True,0.0010000000000000009
N064_K032_S26660734,26660734,64,32,0.5,greedy,True,0,0,2.200274089158187,2.0495645882430344,0.15070950091515245,0.004709671903598514,31.399725910841816,0.9952232196181042,32,2048,0.0017481999966548756,True,
N064_K032_S26660734,26660734,64,32,0.5,potential_br,True,0,0,5.4680747038268604,2.0495645882430344,3.418510115583826,0.10682844111199456,28.13192529617314,0.8916493521889732,32,4224,0.21078910000505857,True,
N064_K032_S26660734,26660734,64,32,0.5,potential_exchange,True,0,0,2.09982145709618,2.0495645882430344,0.05025686885314551,0.0015705271516607971,31.50017854290382,0.9984070942857918,64,54384,0.23647640000854153,True,
N064_K032_S26660734,26660734,64,32,0.5,no_exclusion,False,32,0,0.0,2.0495645882430344,,,3.555939174962962,0.11270650083129677,0,2112,0.10750980000011623,True,
N064_K064_S26670715,26670715,64,64,1.0,hungarian,True,0,0,4.178006034285048,4.178006034285048,0.0,0.0,63.021993965714955,1.0,1,4096,9.969998791348189e-05,True,
N064_K064_S26670715,26670715,64,64,1.0,auction_eps,True,0,0,4.179542032171264,4.178006034285048,0.0015359978862168333,2.399996697213802e-05,63.02045796782874,0.9999756275898372,1037,66368,0.009366400001454167,True,0.0010000000000000286
N064_K064_S26670715,26670715,64,64,1.0,greedy,True,0,0,5.033242958145678,4.178006034285048,0.8552369238606303,0.013363076935322349,62.166757041854325,0.9864295483204499,64,4096,0.0025409999943803996,True,
N064_K064_S26670715,26670715,64,64,1.0,potential_br,True,0,0,5.503549480033401,4.178006034285048,1.3255434457483535,0.020711616339818023,61.696450519966604,0.9789669706980476,64,8320,0.34191220000502653,True,
N064_K064_S26670715,26670715,64,64,1.0,potential_exchange,True,0,0,4.268036112751441,4.178006034285048,0.090030078466393,0.0014067199760373905,62.931963887248564,0.9985714498574042,90,62752,0.39727380000113044,True,
N064_K064_S26670715,26670715,64,64,1.0,no_exclusion,False,64,0,0.0,4.178006034285048,,,5.057566715772573,0.08025082034890829,0,4160,0.21892070000467356,True,
N064_K064_S26670716,26670716,64,64,1.0,hungarian,True,0,0,5.485992628375392,5.485992628375392,0.0,0.0,61.71400737162461,1.0,1,4096,0.00010150000161956996,True,
N064_K064_S26670716,26670716,64,64,1.0,auction_eps,True,0,0,5.485992628375392,5.485992628375392,0.0,0.0,61.71400737162461,1.0,2210,141440,0.022228400004678406,True,0.0010000000000000564
N064_K064_S26670716,26670716,64,64,1.0,greedy,True,0,0,6.635852399710448,5.485992628375392,1.1498597713350556,0.017966558927110243,60.56414760028956,0.9813679289304466,64,4096,0.003195400000549853,True,
N064_K064_S26670716,26670716,64,64,1.0,potential_br,True,0,0,6.937151139660198,5.485992628375392,1.451158511284806,0.022674351738825094,60.2628488603398,0.9764857514024922,64,8320,0.3911231999954907,True,
N064_K064_S26670716,26670716,64,64,1.0,potential_exchange,True,0,0,5.563121938389387,5.485992628375392,0.07712931001399514,0.0012051454689686741,61.636878061610616,0.9987502138768992,93,68800,0.4500744999968447,True,
N064_K064_S26670716,26670716,64,64,1.0,no_exclusion,False,64,0,0.0,5.485992628375392,,,5.416718864780535,0.08777130339571952,0,4160,0.1732802000042284,True,
N064_K064_S26670717,26670717,64,64,1.0,hungarian,True,0,0,6.204379860265551,6.204379860265551,0.0,0.0,60.995620139734456,1.0,1,4096,0.00011209999502170831,True,
N064_K064_S26670717,26670717,64,64,1.0,auction_eps,True,0,0,6.20524156953376,6.204379860265551,0.0008617092682090544,1.3464207315766474e-05,60.99475843046624,0.9999858726041929,5264,336896,0.06329550000373274,True,0.0010000000000000009
N064_K064_S26670717,26670717,64,64,1.0,greedy,True,0,0,7.938906511952272,6.204379860265551,1.7345266516867213,0.02710197893260502,59.261093488047734,0.9715630950597255,64,4096,0.0036982000019634143,True,
N064_K064_S26670717,26670717,64,64,1.0,potential_br,True,0,0,8.57479816230404,6.204379860265551,2.3704183020384892,0.037037785969351394,58.62520183769596,0.9611378932354795,64,8320,0.32989189999352675,True,
N064_K064_S26670717,26670717,64,64,1.0,potential_exchange,True,0,0,6.3016942466461625,6.204379860265551,0.09731438638061185,0.0015205372871970602,60.89830575335384,0.9984045676368618,106,95008,0.4094065999961458,True,
N064_K064_S26670717,26670717,64,64,1.0,no_exclusion,False,64,0,0.0,6.204379860265551,,,4.802024266914749,0.07872736199605519,0,4160,0.1699903999979142,True,
N064_K064_S26670718,26670718,64,64,1.0,hungarian,True,0,0,4.165879466509907,4.165879466509907,0.0,0.0,63.034120533490096,1.0,1,4096,0.00014450000890064985,True,
N064_K064_S26670718,26670718,64,64,1.0,auction_eps,True,0,0,4.166075315472714,4.165879466509907,0.00019584896280733233,3.0601400438645676e-06,63.03392468452729,0.9999968929690595,1266,81024,0.015351399997598492,True,0.0010000000000000286
N064_K064_S26670718,26670718,64,64,1.0,greedy,True,0,0,4.608946410369364,4.165879466509907,0.4430669438594572,0.006922920997804019,62.59105358963064,0.9929709982449259,64,4096,0.0034996000031242147,True,
N064_K064_S26670718,26670718,64,64,1.0,potential_br,True,0,0,5.015022139369316,4.165879466509907,0.8491426728594096,0.013267854263428275,62.18497786063069,0.986528840798084,64,8320,0.4056183000066085,True,
N064_K064_S26670718,26670718,64,64,1.0,potential_exchange,True,0,0,4.294369962781216,4.165879466509907,0.1284904962713096,0.0020076640042392124,62.905630037218785,0.9979615723169637,91,64768,0.4698633000080008,True,
N064_K064_S26670718,26670718,64,64,1.0,no_exclusion,False,64,0,0.0,4.165879466509907,,,7.193375942803627,0.11411876428071648,0,4160,0.20210360000783112,True,
N064_K064_S26670719,26670719,64,64,1.0,hungarian,True,0,0,4.352969291080996,4.352969291080996,0.0,0.0,62.84703070891901,1.0,1,4096,0.00010520000068936497,True,
N064_K064_S26670719,26670719,64,64,1.0,auction_eps,True,0,0,4.353383855224079,4.352969291080996,0.00041456414308349565,6.4775647356796195e-06,62.84661614477592,0.9999934036001636,491,31424,0.009117299996432848,True,0.0010000000000000286
N064_K064_S26670719,26670719,64,64,1.0,greedy,True,0,0,4.973411708547278,4.352969291080996,0.6204424174662826,0.009694412772910665,62.22658829145273,0.9901277369755159,64,4096,0.0025246000004699454,True,
N064_K064_S26670719,26670719,64,64,1.0,potential_br,True,0,0,5.849381682704786,4.352969291080996,1.4964123916237906,0.023381443619121728,61.350618317295215,0.9761896087254377,64,8320,0.3944587000005413,True,
N064_K064_S26670719,26670719,64,64,1.0,potential_exchange,True,0,0,4.471099975333278,4.352969291080996,0.11813068425228224,0.00184579194144191,62.72890002466673,0.99812034581555,90,62752,0.4443275999947218,True,
N064_K064_S26670719,26670719,64,64,1.0,no_exclusion,False,64,0,0.0,4.352969291080996,,,3.677837082316664,0.058520458975235556,0,4160,0.1669324999966193,True,
N064_K064_S26670720,26670720,64,64,1.0,hungarian,True,0,0,6.65808497646347,6.65808497646347,0.0,0.0,60.54191502353653,1.0,1,4096,0.00019279999833088368,True,
N064_K064_S26670720,26670720,64,64,1.0,auction_eps,True,0,0,6.658580268920698,6.65808497646347,0.0004952924572281248,7.73894464418945e-06,60.5414197310793,0.9999918190156846,4184,267776,0.0660719000006793,True,0.0010000000000000009
N064_K064_S26670720,26670720,64,64,1.0,greedy,True,0,0,8.41515038548847,6.65808497646347,1.7570654090250004,0.02745414701601563,58.78484961451153,0.9709777034911776,64,4096,0.0043923000048380345,True,
N064_K064_S26670720,26670720,64,64,1.0,potential_br,True,0,0,8.449546523812879,6.65808497646347,1.7914615473494093,0.02799158667733452,58.750453476187126,0.9704095658907891,64,8320,0.40587889999733306,True,
N064_K064_S26670720,26670720,64,64,1.0,potential_exchange,True,0,0,6.758455768060182,6.65808497646347,0.10037079159671247,0.0015682936186986324,60.44154423193982,0.998342127242627,112,107104,0.507490100004361,True,
N064_K064_S26670720,26670720,64,64,1.0,no_exclusion,False,64,0,0.0,6.65808497646347,,,5.990368824446826,0.09894581005767632,0,4160,0.14599710000038613,True,
N064_K064_S26670721,26670721,64,64,1.0,hungarian,True,0,0,4.505953590603845,4.505953590603845,0.0,0.0,62.69404640939616,1.0,1,4096,0.0001007999962894246,True,
N064_K064_S26670721,26670721,64,64,1.0,auction_eps,True,0,0,4.506381888480901,4.505953590603845,0.00042829787705578326,6.6921543289966134e-06,62.6936181115191,0.9999931684441891,2025,129600,0.02912849999847822,True,0.0010000000000000564
N064_K064_S26670721,26670721,64,64,1.0,greedy,True,0,0,5.284253798804325,4.505953590603845,0.7783002082004806,0.01216094075313251,61.915746201195674,0.9875857397508189,64,4096,0.0022910999978194013,True,
N064_K064_S26670721,26670721,64,64,1.0,potential_br,True,0,0,6.157409868986661,4.505953590603845,1.651456278382816,0.0258040043497315,61.04259013101334,0.973658483174005,64,8320,0.31362929999886546,True,
N064_K064_S26670721,26670721,64,64,1.0,potential_exchange,True,0,0,4.679527093470925,4.505953590603845,0.17357350286708062,0.0027120859822981347,62.52047290652908,0.9972314196832402,100,82912,0.3767780999914976,True,
N064_K064_S26670721,26670721,64,64,1.0,no_exclusion,False,64,0,0.0,4.505953590603845,,,13.115190343007782,0.2091935533617458,0,4160,0.1850055999966571,True,
N064_K064_S26670722,26670722,64,64,1.0,hungarian,True,0,0,4.8963882968478165,4.8963882968478165,0.0,0.0,62.303611703152185,1.0,1,4096,0.00013059999037068337,True,
N064_K064_S26670722,26670722,64,64,1.0,auction_eps,True,0,0,4.897529830253073,4.8963882968478165,0.0011415334052564674,1.7836459457132303e-05,62.30247016974693,0.9999816778935595,1353,86592,0.021297200000844896,True,0.0010000000000000009
N064_K064_S26670722,26670722,64,64,1.0,greedy,True,0,0,5.818945618696033,4.8963882968478165,0.9225573218482168,0.014414958153878388,61.38105438130397,0.9851925547070405,64,4096,0.003474800003459677,True,
N064_K064_S26670722,26670722,64,64,1.0,potential_br,True,0,0,6.537649435134942,4.8963882968478165,1.6412611382871258,0.02564470528573634,60.66235056486506,0.973657046623445,64,8320,0.3769650000031106,True,
N064_K064_S26670722,26670722,64,64,1.0,potential_exchange,True,0,0,5.045836551931531,4.8963882968478165,0.14944825508371462,0.002335128985683041,62.15416344806847,0.9976012906636013,109,101056,0.4727139000024181,True,
N064_K064_S26670722,26670722,64,64,1.0,no_exclusion,False,64,0,0.0,4.8963882968478165,,,4.194712198820284,0.0673269507842682,0,4160,0.19596900000760797,True,
N064_K064_S26670723,26670723,64,64,1.0,hungarian,True,0,0,6.249567004265633,6.249567004265633,0.0,0.0,60.95043299573437,1.0,1,4096,0.00012910000805277377,True,
N064_K064_S26670723,26670723,64,64,1.0,auction_eps,True,0,0,6.250327102766591,6.249567004265633,0.0007600985009581507,1.1876539077471104e-05,60.94967289723341,0.9999875292354198,1826,116864,0.01902729998982977,True,0.0010000000000000564
N064_K064_S26670723,26670723,64,64,1.0,greedy,True,0,0,7.924727585701743,6.249567004265633,1.67516058143611,0.026174384084939217,59.27527241429826,0.9725160183594865,64,4096,0.0038857000035932288,True,
N064_K064_S26670723,26670723,64,64,1.0,potential_br,True,0,0,7.754920684716736,6.249567004265633,1.505353680451103,0.023521151257048484,59.445079315283266,0.9753020018650819,64,8320,0.31731750001199543,True,
N064_K064_S26670723,26670723,64,64,1.0,potential_exchange,True,0,0,6.3233740192294645,6.249567004265633,0.07380701496383146,0.0011532346088098666,60.87662598077054,0.998789064960884,106,95008,0.38481420000607613,True,
N064_K064_S26670723,26670723,64,64,1.0,no_exclusion,False,64,0,0.0,6.249567004265633,,,10.03489100805293,0.16464019228141047,0,4160,0.1405834000033792,True,
N064_K064_S26670724,26670724,64,64,1.0,hungarian,True,0,0,5.7105614264580735,5.7105614264580735,0.0,0.0,61.48943857354193,1.0,1,4096,0.00011149999045301229,True,
N064_K064_S26670724,26670724,64,64,1.0,auction_eps,True,0,0,5.7105614264580735,5.7105614264580735,0.0,0.0,61.48943857354193,1.0,2783,178112,0.031802800003788434,True,0.001000000000000112
N064_K064_S26670724,26670724,64,64,1.0,greedy,True,0,0,7.284262742587987,5.7105614264580735,1.5737013161299132,0.024589083064529893,59.91573725741202,0.9744069656084475,64,4096,0.003198199992766604,True,
N064_K064_S26670724,26670724,64,64,1.0,potential_br,True,0,0,7.61703122697611,5.7105614264580735,1.9064698005180363,0.029788590633094317,59.58296877302389,0.9689951665725833,64,8320,0.39484949999314267,True,
N064_K064_S26670724,26670724,64,64,1.0,potential_exchange,True,0,0,5.722287953488703,5.7105614264580735,0.011726527030629263,0.00018322698485358224,61.4777120465113,0.9998092920133494,103,88960,0.4782050999929197,True,
N064_K064_S26670724,26670724,64,64,1.0,no_exclusion,False,64,0,0.0,5.7105614264580735,,,6.076360665291169,0.09881958278125741,0,4160,0.1682552999991458,True,
N064_K064_S26670725,26670725,64,64,1.0,hungarian,True,0,0,5.148604103530666,5.148604103530666,0.0,0.0,62.05139589646934,1.0,1,4096,0.00010689999908208847,True,
N064_K064_S26670725,26670725,64,64,1.0,auction_eps,True,0,0,5.1493987606038605,5.148604103530666,0.0007946570731940383,1.2416516768656849e-05,62.050601239396144,0.9999871935665312,1841,117824,0.016876599998795427,True,0.0010000000000000286
N064_K064_S26670725,26670725,64,64,1.0,greedy,True,0,0,5.817032046274381,5.148604103530666,0.6684279427437145,0.01044418660537054,61.382967953725625,0.9892278339095069,64,4096,0.0021677999902749434,True,
N064_K064_S26670725,26670725,64,64,1.0,potential_br,True,0,0,6.132891800254505,5.148604103530666,0.9842876967238388,0.01537949526130998,61.0671081997455,0.984137541428301,64,8320,0.26798730000155047,True,
N064_K064_S26670725,26670725,64,64,1.0,potential_exchange,True,0,0,5.239102966252611,5.148604103530666,0.09049886272194474,0.0014140447300303866,61.96089703374739,0.9985415499294659,85,52672,0.3014876000088407,True,
N064_K064_S26670725,26670725,64,64,1.0,no_exclusion,False,64,0,0.0,5.148604103530666,,,7.855663721489634,0.1265993070421259,0,4160,0.1470751000015298,True,
N064_K064_S26670726,26670726,64,64,1.0,hungarian,True,0,0,4.860853330942683,4.860853330942683,0.0,0.0,62.33914666905732,1.0,1,4096,0.00011570000788196921,True,
N064_K064_S26670726,26670726,64,64,1.0,auction_eps,True,0,0,4.861261670921807,4.860853330942683,0.00040833997912415043,6.3803121738148505e-06,62.3387383290782,0.9999934497021383,1909,122176,0.0314994999935152,True,0.0010000000000000009
N064_K064_S26670726,26670726,64,64,1.0,greedy,True,0,0,5.987200349076172,4.860853330942683,1.1263470181334894,0.01759917215833577,61.21279965092383,0.9819319468052237,64,4096,0.0027197000017622486,True,
N064_K064_S26670726,26670726,64,64,1.0,potential_br,True,0,0,7.906988402978003,4.860853330942683,3.0461350720353204,0.04759586050055188,59.293011597022,0.9511360800588677,64,8320,0.39773569999670144,True,
N064_K064_S26670726,26670726,64,64,1.0,potential_exchange,True,0,0,5.018108681799848,4.860853330942683,0.1572553508571657,0.002457114857143214,62.18189131820016,0.997477422145478,112,107104,0.48925539999618195,True,
N064_K064_S26670726,26670726,64,64,1.0,no_exclusion,False,64,0,0.0,4.860853330942683,,,3.1974977303909213,0.0512919714375563,0,4160,0.17225580000376794,True,
